# Generated from mozillazg/phrase-pinyin-data cee0ed6e6e4898580cafd2bd5e3723e20b214aa0; MIT.
# Tone removal, ü -> v, 2–8 Han characters, deduplicated; weight 1 (no frequency data).
cao chuang wei jiu	草创未就	1
cao tai ban zi	草台班子	1
cao duo	草垛	1
cao tou tian zi	草头天子	1
cao tou wang	草头王	1
cao zi tou	草字头	1
cao di er	草底儿	1
cao liao chang	草料场	1
cao mu yu fu	草木愚夫	1
cao mu zhi wei	草木知威	1
cao ze	草泽	1
cao tan	草滩	1
cao shuai cong shi	草率从事	1
cao lv jiang shi	草率将事	1
cao shuai shou bing	草率收兵	1
cao dian zi	草甸子	1
cao wo	草窝	1
cao yue	草约	1
cao lv	草绿	1
cao jie	草芥	1
cao jie ren ming	草芥人命	1
cao shan	草苫	1
cao cao liao shi	草草了事	1
cao she hui xian	草蛇灰线	1
cao xing lu su	草行露宿	1
cao yi mu shi	草衣木食	1
cao zhang ying fei	草长莺飞	1
cao jian qiu huo	草间求活	1
cao mi feng xing	草靡风行	1
huang qiu	荒丘	1
huang tang wu ji	荒唐无稽	1
huang po	荒坡	1
huang shi bao yue	荒时暴月	1
huang sha	荒沙	1
huang yin wu du	荒淫无度	1
huang luo	荒落	1
huang dan bu jing	荒诞不经	1
huang dan wu ji	荒诞无稽	1
qiao mian he le	荞面饸饹	1
dang chan qing jia	荡产倾家	1
dang hun she po	荡魂摄魄	1
rong ren	荣任	1
rong hua fu gui	荣华富贵	1
rong li	荣立	1
rong yu gan	荣誉感	1
rong ji	荣记	1
xun zhou	荤粥	1
hun shi	荤食	1
xing yang	荥阳	1
luo luo da duan	荦荦大端	1
ying guang ping	荧光屏	1
ying guang fen	荧光粉	1
xun ma	荨麻	1
yin liang	荫凉	1
yin zi feng qi	荫子封妻	1
yin bi	荫庇	1
yin yi	荫翳	1
yin bi	荫蔽	1
yao ju	药具	1
yao ji ban zhong	药剂拌种	1
yao dan	药单	1
yao hai	药害	1
yao gong	药工	1
yao nian	药捻	1
yao nian zi	药捻子	1
yao yu	药浴	1
yao wang	药王	1
yao shi	药石	1
yao shi zhi yan	药石之言	1
yao long zhong wu	药笼中物	1
yao cha	药茶	1
yao zhen	药针	1
yao pu	药铺	1
yao mian	药面	1
he tang	荷塘	1
he qiang shi dan	荷枪实弹	1
he zhong	荷重	1
he chu	荷锄	1
bi qi	荸荠	1
tu du	荼毒	1
tu du sheng ling	荼毒生灵	1
pu xian xi	莆仙戏	1
suo cao	莎草	1
shen shen	莘莘	1
wan er	莞尔	1
wan er yi xiao	莞尔一笑	1
wan er er xiao	莞尔而笑	1
wan wan	莞莞	1
liang chou	莨绸	1
lang dang	莨菪	1
mo bu shi	莫不是	1
mo wei yi shen	莫为已甚	1
mo zhi yu jing	莫之与京	1
mo yu du ye	莫予毒也	1
mo yu du ye	莫余毒也	1
mo ke ming zhuang	莫可名状	1
mo ke nai he	莫可奈何	1
mo ke jiu jie	莫可究诘	1
mo ru	莫如	1
mo zhan yi chou	莫展一筹	1
mo gan shui he	莫敢谁何	1
mo si ke da xue	莫斯科大学	1
mo ming qi miao	莫明其妙	1
mo sang bi ke	莫桑比克	1
mo ci wei shen	莫此为甚	1
mo ce gao shen	莫测高深	1
mo zhi suo wei	莫知所为	1
mo zhong yi shi	莫衷一是	1
mo bian chu ye	莫辨楮叶	1
mo ni	莫逆	1
mo ni zhi jiao	莫逆之交	1
mo ni yu xin	莫逆于心	1
lai an	莱案	1
lian tai	莲台	1
lian hua lao	莲花落	1
lian peng tou	莲蓬头	1
shi luo	莳罗	1
shi luo	莳萝	1
wo ju	莴苣	1
huo de xing mian yi	获得性免疫	1
huo xuan	获选	1
huo jun gong che	获隽公车	1
ying chou yan lv	莺俦燕侣	1
ying yin yan wu	莺吟燕儛	1
ying yin yan wu	莺吟燕舞	1
ying ti yan yu	莺啼燕语	1
ying sheng yan yu	莺声燕语	1
ying chao yan lei	莺巢燕垒	1
ying qi yan yue	莺期燕约	1
ying ge yan wu	莺歌燕舞	1
ying ge yan yu	莺歌燕语	1
ying cai yan du	莺猜燕妒	1
ying yu	莺语	1
ying gui yan ge	莺闺燕阁	1
ying fei yan wu	莺飞燕舞	1
ying fei cao zhang	莺飞草长	1
chun lu zhi si	莼鲈之思	1
cai ye	菜叶	1
cai tuan zi	菜团子	1
cai bang zi	菜帮子	1
cai dian	菜店	1
cai tan	菜摊	1
cai dian	菜点	1
cai jiao	菜窖	1
cai lan zi gong cheng	菜篮子工程	1
cai yang	菜羊	1
ling jiao mo zuo ji tou	菱角磨作鸡头	1
fei yi	菲仪	1
fei cai	菲材	1
fei li	菲礼	1
fei bo	菲薄	1
fei shi bo yi	菲食薄衣	1
ping shui xiang feng	萍水相逢	1
ping piao peng zhuan	萍飘蓬转	1
wei mi bu zhen	萎靡不振	1
ying qu	营区	1
ying ying fei jin	营蝇斐锦	1
xiao lang mo lu	萧郎陌路	1
e pian	萼片	1
luo bu shi	落不是	1
la le	落了	1
luo jing tou shi	落井投石	1
lao jia	落价	1
luo ti	落体	1
luo su	落俗	1
luo su tao	落俗套	1
luo dan	落单	1
luo fa	落发	1
luo ye gui gen	落叶归根	1
luo ye shu	落叶树	1
luo ye zhi qiu	落叶知秋	1
luo di shi	落地式	1
luo di shan	落地扇	1
luo di deng	落地灯	1
luo di sheng gen	落地生根	1
luo di chuang	落地窗	1
luo mo	落墨	1
luo tao	落套	1
lao zi	落子	1
luo chen	落尘	1
luo shan	落山	1
luo shi	落市	1
luo zhang	落帐	1
luo zuo	落座	1
luo tuo	落拓	1
luo tuo bu ji	落拓不羁	1
luo yue wu liang	落月屋梁	1
lao zhen	落枕	1
luo chui	落槌	1
luo shui gou	落水狗	1
luo shui guan	落水管	1
luo tang pang xie	落汤螃蟹	1
luo tang ji	落汤鸡	1
luo bo	落泊	1
luo chao	落潮	1
lao kang	落炕	1
luo zhao	落照	1
luo bi	落笔	1
luo di	落第	1
luo ji	落籍	1
luo zhi yun yan	落纸云烟	1
luo pin	落聘	1
luo biao	落膘	1
lao shai	落色	1
luo hua wu yan	落花无言	1
luo hua liu shui	落花流水	1
luo hua sheng	落花生	1
luo ying	落英	1
luo ying bin fen	落英缤纷	1
luo cao	落草	1
luo cao wei kou	落草为寇	1
luo huang	落荒	1
luo huang er zou	落荒而走	1
luo huang er tao	落荒而逃	1
luo luo da fang	落落大方	1
luo luo gua he	落落寡合	1
luo luo mu mu	落落穆穆	1
luo luo nan he	落落难合	1
luo suo	落锁	1
luo jing xia shi	落阱下石	1
luo nan	落难	1
luo yan chen yu	落雁沉鱼	1
luo xia	落霞	1
luo yin	落音	1
luo po bu ou	落魄不偶	1
luo po bu ji	落魄不羁	1
luo po jiang hu	落魄江湖	1
feng fei zhi cai	葑菲之采	1
zhu shu li shuo	著书立说	1
zhu yu zhu bo	著于竹帛	1
zhu zuo ren	著作人	1
zhu zuo quan fa	著作权法	1
zhu zuo deng shen	著作等身	1
zhu wen	著文	1
zhu shu deng shen	著述等身	1
ge ju lv shuang	葛屦履霜	1
ge bu	葛布	1
ge gen	葛根	1
ge fen	葛粉	1
ge teng	葛藤	1
pu tao gan	葡萄干	1
jia fu zhi qin	葭莩之亲	1
cong tou	葱头	1
cong bai er	葱白儿	1
cong lv	葱绿	1
kui shan	葵扇	1
kui hua zi	葵花籽	1
meng shi	蒙事	1
meng ren	蒙人	1
meng yi yang zheng	蒙以养正	1
meng yuan	蒙冤	1
meng yi	蒙医	1
meng gu ren zhong	蒙古人种	1
meng gu bao	蒙古包	1
meng gu dai fu	蒙古大夫	1
meng gu wen	蒙古文	1
meng gu yu	蒙古语	1
meng hong	蒙哄	1
meng zai gu li	蒙在鼓里	1
meng gou	蒙垢	1
meng tai qi	蒙太奇	1
meng tou zhuan xiang	蒙头转向	1
meng chen	蒙尘	1
meng shi	蒙师	1
meng de wei de ya	蒙得维的亚	1
meng en	蒙恩	1
meng mei	蒙昧	1
meng mei zhu yi	蒙昧主义	1
meng mei wu zhi	蒙昧无知	1
meng han yao	蒙汗药	1
meng hun	蒙混	1
meng hun guo guan	蒙混过关	1
meng pi	蒙皮	1
meng long	蒙眬	1
meng zhao	蒙着	1
meng zhe guo er	蒙着锅儿	1
meng xiu	蒙羞	1
meng long	蒙胧	1
meng yao	蒙药	1
meng meng liang	蒙蒙亮	1
meng meng xi yu	蒙蒙细雨	1
meng meng hei	蒙蒙黑	1
meng mei ji ju	蒙袂辑屦	1
meng yu	蒙语	1
meng nan	蒙难	1
suan tou	蒜头	1
suan ni	蒜泥	1
suan ban er	蒜瓣儿	1
suan huang	蒜黄	1
pu shan	蒲扇	1
pu jie	蒲节	1
zheng san	蒸散	1
zheng qi ji che	蒸汽机车	1
zheng qi yu	蒸汽浴	1
zheng sha wei fan	蒸沙为饭	1
zheng sha cheng fan	蒸沙成饭	1
zheng long	蒸笼	1
zheng shi	蒸食	1
zheng bing	蒸饼	1
zheng liu shui	蒸馏水	1
jian jia zhi si	蒹葭之思	1
ji li	蒺藜	1
hao zi	蒿子	1
hao cao	蒿草	1
xu fa	蓄发	1
xu shui liang	蓄水量	1
xu neng	蓄能	1
weng yu	蓊郁	1
shi zhan	蓍占	1
lan ya ji shu	蓝牙技术	1
mo di	蓦地	1
peng tou li chi	蓬头历齿	1
peng tou li chi	蓬头厉齿	1
peng tou gou mian	蓬头垢面	1
peng tou chi jiao	蓬头赤脚	1
peng tou xian zu	蓬头跣足	1
peng song song	蓬松松	1
peng sheng ma zhong	蓬生麻中	1
liao chong wang xin	蓼虫忘辛	1
man er	蔓儿	1
man yin zhu qiu	蔓引株求	1
man sheng	蔓生	1
man sheng zhi wu	蔓生植物	1
man cao	蔓草	1
man cao nan chu	蔓草难除	1
man man ri mao	蔓蔓日茂	1
man yan	蔓衍	1
zhe tian	蔗田	1
wei wei zhuang guan	蔚为壮观	1
wei wei da guan	蔚为大观	1
yu xian	蔚县	1
wei cheng feng qi	蔚成风气	1
wei ran	蔚然	1
wei ran cheng feng	蔚然成风	1
nian er huai	蔫儿坏	1
nian tou da nao	蔫头耷脑	1
nian ba	蔫巴	1
ai ran ke qin	蔼然可亲	1
bi se	蔽塞	1
bi ri gan yun	蔽日干云	1
bi ming se cong	蔽明塞聪	1
bi cong se ming	蔽聪塞明	1
fan wang	蕃王	1
qi she	蕲蛇	1
yun yi	蕴意	1
yun jie	蕴结	1
yun jie	蕴藉	1
bo chan	薄产	1
bo li	薄利	1
bo li duo xiao	薄利多销	1
bo ming	薄命	1
bo ming jia ren	薄命佳人	1
bao chun qing yan	薄唇轻言	1
bo han zhong ren	薄寒中人	1
bao ceng	薄层	1
bo xing	薄幸	1
bo dai	薄待	1
bo qing	薄情	1
bo qing wu yi	薄情无义	1
bo ji	薄技	1
bo ji zai shen	薄技在身	1
bo xiao	薄晓	1
bo mu	薄暮	1
bo mu ming ming	薄暮冥冥	1
bao ban	薄板	1
bao pian	薄片	1
bo wu xi gu	薄物细故	1
bo tian	薄田	1
bao sha	薄纱	1
bao cui	薄脆	1
bao mo	薄膜	1
bo he nao	薄荷脑	1
bo zang	薄葬	1
bao bao	薄薄	1
bo jiu	薄酒	1
bo chou	薄酬	1
bo wu	薄雾	1
bo mian	薄面	1
bao bing	薄饼	1
hao cao	薅草	1
yi yi meng bang	薏苡蒙谤	1
xin chuan	薪传	1
xin jin huo chuan	薪尽火传	1
xin tan lin	薪炭林	1
xin gei	薪给	1
xin xiang	薪饷	1
sou zhong jing qu	薮中荆曲	1
shu lei	薯类	1
shu liang	薯莨	1
shu liang chou	薯莨绸	1
xun tian he di	薰天赫地	1
xun you bu tong qi	薰莸不同器	1
xun you tong qi	薰莸同器	1
xun feng	薰风	1
jie yi	藉以	1
jie kou	藉口	1
jie cao zhen kuai	藉草枕块	1
cang zhi ming shan	藏之名山	1
cang yi	藏医	1
zang li	藏历	1
cang qi dai shi	藏器待时	1
cang gou na wu	藏垢纳污	1
cang tou kang nao	藏头亢脑	1
cang tou lu wei	藏头露尾	1
cang jian	藏奸	1
cang fu	藏富	1
cang qiao yu zhuo	藏巧于拙	1
zang fu	藏府	1
cang gong peng gou	藏弓烹狗	1
cang xing ni ying	藏形匿影	1
cang nu su yuan	藏怒宿怨	1
zang xi	藏戏	1
cang zhuo	藏拙	1
cang ye	藏掖	1
cang ye duo shan	藏掖躲闪	1
cang wu na gou	藏污纳垢	1
cang mao er	藏猫儿	1
zang hong hua	藏红花	1
cang bao	藏胞	1
zang yao	藏药	1
zang lan	藏蓝	1
cang pao	藏袍	1
cang zhu ming shan	藏诸名山	1
cang zong	藏踪	1
cang zong nie ji	藏踪蹑迹	1
cang duo	藏躲	1
cang feng	藏锋	1
cang feng lian rui	藏锋敛锐	1
cang feng lian e	藏锋敛锷	1
cang feng lian ying	藏锋敛颖	1
zang qing	藏青	1
zang xiang	藏香	1
cang long wo hu	藏龙卧虎	1
ou fen	藕粉	1
ou se	藕色	1
ou jie	藕节	1
ou he	藕荷	1
teng zi	藤子	1
teng tiao	藤条	1
teng yi	藤椅	1
teng pai	藤牌	1
teng xiang	藤箱	1
teng bian	藤编	1
teng luo	藤萝	1
teng wan	藤蔓	1
fan shu	藩属	1
fan zhen ge ju	藩镇割据	1
zao jing	藻井	1
zao si	藻思	1
zao shi	藻饰	1
hu bu shi er	虎不食儿	1
hu ti xiong yao	虎体熊腰	1
hu ru yang qun	虎入羊群	1
hu jin	虎劲	1
hu wo long tiao	虎卧龙跳	1
hu xiao feng sheng	虎啸风生	1
hu tou yan han	虎头燕颔	1
hu tou hu nao	虎头虎脑	1
hu tou she wei	虎头蛇尾	1
hu jiang	虎将	1
hu wei	虎尾	1
hu wei chun bing	虎尾春冰	1
hu ju long pan	虎据龙蟠	1
hu dou long zheng	虎斗龙争	1
hu bu long xing	虎步龙行	1
hu po shi jie	虎珀拾芥	1
hu zhe lian	虎着脸	1
hu er guan	虎而冠	1
hu dan	虎胆	1
hu bei xiong yao	虎背熊腰	1
hu dang yang qun	虎荡羊群	1
hu luo ping chuan	虎落平川	1
hu ben	虎贲	1
hu pao	虎跑	1
hu gu	虎骨	1
hu gu jiu	虎骨酒	1
nve dai	虐待	1
qian xin	虔信	1
xu yu wei yi	虚与委蛇	1
xu wei yi dai	虚位以待	1
xu zuo yi dai	虚左以待	1
xu ying gu shi	虚应故事	1
xu fei ci shuo	虚废词说	1
xu du nian hua	虚度年华	1
xu huai ruo gu	虚怀若谷	1
xu qing jia yi	虚情假意	1
xu wu piao miao	虚无缥缈	1
xu huang yi qiang	虚晃一枪	1
xu you qi biao	虚有其表	1
xu han	虚汗	1
xu zhou piao wa	虚舟飘瓦	1
xu lun gao yi	虚论高议	1
xu ci gui shuo	虚词诡说	1
chong luan	虫卵	1
chong sha yuan he	虫沙猿鹤	1
chong bi shu gan	虫臂鼠肝	1
ji shi xiang diao	虮虱相吊	1
shi chu kun zhong	虱处裈中	1
shi duo bu yang	虱多不痒	1
hong xiao yu ji	虹销雨霁	1
hong zun yu	虹鳟鱼	1
sui fu neng fu	虽覆能复	1
xia bing xie jiang	虾兵蟹将	1
xia zi	虾子	1
ha ma	虾蟆	1
yi hou	蚁后	1
yi feng xue yu	蚁封穴雨	1
yi yong feng cuan	蚁拥蜂攒	1
yi dou wo zheng	蚁斗蜗争	1
yi kui shu hai	蚁溃鼠骇	1
yi wang	蚁王	1
yi xue huai di	蚁穴坏堤	1
yi xue kui di	蚁穴溃堤	1
yi ju feng tun	蚁聚蜂屯	1
yi ju feng cuan	蚁聚蜂攒	1
yi fu feng tun	蚁附蜂屯	1
yi ji feng cuan	蚁集蜂攒	1
ma yi ken gu tou	蚂蚁啃骨头	1
ma yi ban tai shan	蚂蚁搬泰山	1
ma yi yuan huai	蚂蚁缘槐	1
ma zha	蚂蚱	1
ma feng	蚂蜂	1
ma huang	蚂蝗	1
ma lang	蚂螂	1
ma huang	蚂蟥	1
ma huang ding	蚂蟥钉	1
beng bu shi	蚌埠市	1
bang bing cheng zhu	蚌病成珠	1
bang bing sheng zhu	蚌病生珠	1
bang yu xiang chi	蚌鹬相持	1
pi fu han da shu	蚍蜉撼大树	1
can tou yan wei	蚕头燕尾	1
can sha	蚕沙	1
can zhong	蚕种	1
can e	蚕蛾	1
can shi jing tun	蚕食鲸吞	1
zao xiu	蚤休	1
han zi	蚶子	1
she kou feng zhen	蛇口蜂针	1
she tou shu yan	蛇头鼠眼	1
she ying bei gong	蛇影杯弓	1
she xin fo kou	蛇心佛口	1
she yu tun xiang	蛇欲吞象	1
she xie wei xin	蛇蝎为心	1
she xie xin chang	蛇蝎心肠	1
she xing	蛇行	1
she shi jing tun	蛇食鲸吞	1
dan bai niao	蛋白尿	1
dan qing	蛋青	1
dan ya	蛋鸭	1
cheng zi	蛏子	1
wa ma sheng fu	蛙蟆胜负	1
jiao long de shui	蛟龙得水	1
jiao long xi shui	蛟龙戏水	1
ge fen	蛤粉	1
ge bang	蛤蚌	1
ge jie	蛤蚧	1
ge li	蛤蜊	1
ha ma jing	蛤蟆镜	1
man bu jiang li	蛮不讲理	1
man jin	蛮劲	1
man gan	蛮干	1
man heng wu li	蛮横无理	1
man yan zhang yu	蛮烟瘴雨	1
man chu xiang zheng	蛮触相争	1
yong qi	蛹期	1
e zi	蛾子	1
e mei	蛾眉	1
e mei yue	蛾眉月	1
e mei hao chi	蛾眉皓齿	1
e mei qin shou	蛾眉螓首	1
feng he yi ju	蜂合蚁聚	1
feng he shi tu	蜂合豕突	1
feng tun wu he	蜂屯乌合	1
feng tun yi za	蜂屯蚁杂	1
feng tun yi ju	蜂屯蚁聚	1
feng tun yi fu	蜂屯蚁附	1
feng shan yi ju	蜂扇蚁聚	1
feng yong er shang	蜂拥而上	1
feng yong yi tun	蜂拥蚁屯	1
feng cuan yi ju	蜂攒蚁聚	1
feng cuan yi ji	蜂攒蚁集	1
feng du	蜂毒	1
feng wang	蜂王	1
feng wang jiang	蜂王浆	1
feng yao xue bei	蜂腰削背	1
feng yao yuan bei	蜂腰猿背	1
feng chai you du	蜂虿有毒	1
feng shi ying cai	蜂识莺猜	1
feng qi yun yong	蜂起云涌	1
feng qu yi fu	蜂趋蚁附	1
fu you han da shu	蜉蝣撼大树	1
tui hua	蜕化	1
tui hua bian zhi	蜕化变质	1
wo xuan	蜗旋	1
wo xing niu bu	蜗行牛步	1
wo jiao	蜗角	1
wo jiao zhi zheng	蜗角之争	1
wo jiao xu ming	蜗角虚名	1
wo jiao ying tou	蜗角蝇头	1
fei wa ba mu	蜚瓦拔木	1
fei duan liu chang	蜚短流长	1
fei yu	蜚语	1
mi gong	蜜供	1
mi guan er	蜜罐儿	1
mi yu	蜜语	1
mi li tiao you	蜜里调油	1
mi lu	蜜露	1
la tai	蜡台	1
quan qu	蜷曲	1
qing ting han shi zhu	蜻蜓撼石柱	1
ying tou	蝇头	1
ying tou xiao li	蝇头小利	1
ying tou xiao kai	蝇头小楷	1
ying tou wei li	蝇头微利	1
ying tou wo jiao	蝇头蜗角	1
ying pai	蝇拍	1
ying cuan yi ju	蝇攒蚁聚	1
ying cuan yi fu	蝇攒蚁附	1
ying fu ji wei er zhi qian li	蝇附骥尾而致千里	1
ying sui ji wei	蝇随骥尾	1
chan bu zhi xue	蝉不知雪	1
chan chuan lei gan	蝉喘雷干	1
chan fu gui chang	蝉腹龟肠	1
ji qu	蝍蛆	1
xie xie zhe zhe	蝎蝎螫螫	1
fu she	蝮蛇	1
kui she	蝰蛇	1
hu die ban	蝴蝶斑	1
die gu	蝶骨	1
rong hui	融会	1
rong hui guan tong	融会贯通	1
rong hui tong jia	融会通浃	1
rong he	融和	1
rong qia wu jian	融洽无间	1
rong jie	融解	1
qin shou e mei	螓首蛾眉	1
ming e	螟蛾	1
shi shou jie wan	螫手解腕	1
shi zhen	螫针	1
tang bi dang che	螳臂当车	1
tang bi dang zhe	螳臂当辙	1
tang bi dang che	螳臂挡车	1
tang lang fen bi	螳螂奋臂	1
tang lang huang que	螳螂黄雀	1
luo si qi zi	螺丝起子	1
luo si ding	螺丝钉	1
luo hao	螺号	1
luo xuan shi	螺旋式	1
luo xuan jiang	螺旋桨	1
luo gan	螺杆	1
luo wen gang	螺纹钢	1
mang she	蟒蛇	1
mang pao	蟒袍	1
mang pao yu dai	蟒袍玉带	1
pan qu	蟠曲	1
pan tao hui	蟠桃会	1
xie miao	蟹苗	1
chan gong zhe gui	蟾宫折桂	1
ru xing	蠕行	1
huo qu bu shen	蠖屈不伸	1
li xian	蠡县	1
du zhong mu zhe	蠹众木折	1
du ju qi chu	蠹居棊处	1
du ju qi chu	蠹居棋处	1
xue zhong du	血中毒	1
xue shu	血书	1
xue kui	血亏	1
xue qin	血亲	1
xue chou	血仇	1
xue zhai	血债	1
xue zhai lei lei	血债累累	1
xue guang zhi zai	血光之灾	1
xue ning gu	血凝固	1
xue ren	血刃	1
xue yong zhi ren	血勇之人	1
xue yin	血印	1
xue ya zheng chang	血压正常	1
xue ya ji	血压计	1
xue ya gao sheng	血压高升	1
xue you bing	血友病	1
xue you bing huan zhe	血友病患者	1
xue kou	血口	1
xue kou pen ren	血口喷人	1
xue xi chong	血吸虫	1
xue xi chong bing	血吸虫病	1
xue si	血嗣	1
xue kuai	血块	1
xue xing fen lei	血型分类	1
xue xiao ban bing	血小板病	1
xue niao su	血尿素	1
xue beng	血崩	1
xue beng zheng	血崩症	1
xue ku	血库	1
xue xun huan	血循环	1
xue xing nan er	血性男儿	1
xue zhan dao di	血战到底	1
xue ban	血斑	1
xie yun	血晕	1
xue ben wu gui	血本无归	1
xue ku bing	血枯病	1
xue ran	血染	1
xue ran sha chang	血染沙场	1
xue shuan xing cheng	血栓形成	1
xue shuan xin nei mo yan	血栓心内膜炎	1
xue shuan shuan se	血栓栓塞	1
xue shuan mai guan yan	血栓脉管炎	1
xue yang	血样	1
xue qi zhi yong	血气之勇	1
xue qi fang gang	血气方刚	1
xue shui	血水	1
xue han gong chang	血汗工厂	1
xue wu	血污	1
xue chen	血沉	1
xue chen shi yan	血沉实验	1
xue chen dian su	血沉淀素	1
xue chen su	血沉素	1
xue po	血泊	1
xue pao	血泡	1
xue lei ban ban	血泪斑斑	1
xue lei ying jin	血泪盈襟	1
xue xi	血洗	1
xue liu dong li xue	血流动力学	1
xue liu ru zhu	血流如注	1
xue liu cheng he	血流成河	1
xue liu cheng qu	血流成渠	1
xue liu piao chu	血流漂杵	1
xue jiang dan bai	血浆蛋白	1
xue nong yu shui	血浓于水	1
xue hai	血海	1
xue hai shen chou	血海深仇	1
xue ye xue	血液学	1
xue ye bing	血液病	1
xue ye tou xi	血液透析	1
xue ye tou xi qi	血液透析器	1
xie lin lin	血淋淋	1
xue qing xing	血清型	1
xue qing xing gan yan	血清性肝炎	1
xue qing bing	血清病	1
xue qing bai dan bai	血清白蛋白	1
xue qing su	血清素	1
xue zi	血渍	1
xue qiu	血球	1
xue qiu ji shu qi	血球计数器	1
xue jia	血痂	1
xue hen	血痕	1
xue li	血痢	1
xue lao	血痨	1
xue jia	血瘕	1
xue ai	血癌	1
xue pen da kou	血盆大口	1
xue ji	血祭	1
xue jie	血竭	1
xue guan zai zao	血管再造	1
xue guan qie chu shu	血管切除术	1
xue guan kuo zhang	血管扩张	1
xue guan shou suo	血管收缩	1
xue guan geng zu	血管梗阻	1
xue guan yan	血管炎	1
xue guan bing	血管病	1
xue guan jing luan	血管痉挛	1
xue guan liu	血管瘤	1
xue guan po lie	血管破裂	1
xue guan ying hua	血管硬化	1
xue guan jin zhang	血管紧张	1
xue guan mo	血管膜	1
xue guan shu zhang	血管舒张	1
xue guan zao ying	血管造影	1
xue fen	血粉	1
xie hu hu	血糊糊	1
xue tang di	血糖低	1
xue tang gao	血糖高	1
xue hong su	血红素	1
xue hong se	血红色	1
xue xi bao	血细胞	1
xue rou zhi qu	血肉之躯	1
xue rou mo hu	血肉模糊	1
xue rou heng fei	血肉横飞	1
xue rou xiang lian	血肉相联	1
xue rou xiang lian	血肉相连	1
xue mai bu chang	血脉不畅	1
xue mai xiang tong	血脉相通	1
xue xing wei	血腥味	1
xue xing tu sha	血腥屠杀	1
xue xing tong zhi	血腥统治	1
xue xing zhen ya	血腥镇压	1
xue se su	血色素	1
xue hua	血花	1
xue xu	血虚	1
xue yi	血衣	1
xue zheng	血证	1
xie dou fu	血豆腐	1
xue xiang	血象	1
xue zhang	血账	1
xue lu	血路	1
xue ji ban ban	血迹斑斑	1
xie dao zi	血道子	1
xue fang	血防	1
xue yu xing feng	血雨腥风	1
xue feng rou yu	血风肉雨	1
xin fa xiao qiang	衅发萧墙	1
xin ren e ying	衅稔恶盈	1
xing bu cong jing	行不从径	1
xing bu fu yan	行不副言	1
xing bu lv wei	行不履危	1
xing bu de ye ge ge	行不得也哥哥	1
xing bu you jing	行不由径	1
xing bu sheng yi	行不胜衣	1
xing bu gou he	行不苟合	1
xing bu er guo	行不贰过	1
xing bu yu fang	行不逾方	1
hang dong	行东	1
xing wei neng li	行为能力	1
xing le	行乐	1
xing qi	行乞	1
xing shu	行书	1
xing ling	行令	1
hang wu	行伍	1
xing zhu zuo wo	行住坐卧	1
xing xia hao yi	行侠好义	1
xing bing bu zhen	行兵布阵	1
xing jun chuang	行军床	1
hang lie shi	行列式	1
xing ci	行刺	1
xing dong zuo wo	行动坐卧	1
xing jie	行劫	1
xing bao	行包	1
xing gu zhi jin	行古志今	1
hang hao	行号	1
xing hao wo qi	行号卧泣	1
xing hao xiang ku	行号巷哭	1
xing he qu tong	行合趋同	1
xing tong gou zhi	行同狗彘	1
xing tong gou xi	行同狗豨	1
xing tong neng ou	行同能偶	1
xing yin	行吟	1
xing yin shi ren	行吟诗人	1
xing tang	行唐	1
xing shang	行商	1
xing jian mai qiao	行奸卖俏	1
xing hao	行好	1
hang jia li shou	行家里手	1
xing jiang	行将	1
xing jiang jiu mu	行将就木	1
xing shi zou gu	行尸走骨	1
xing xian jiao xing	行崄侥幸	1
xing ji you chi	行己有耻	1
hang shi	行市	1
xing shi dong zhong	行师动众	1
hang bang	行帮	1
xing nian	行年	1
xing si zuo yi	行思坐忆	1
xing si zuo xiang	行思坐想	1
xing si zuo chou	行思坐筹	1
xing cheng yu si	行成于思	1
xing fang	行房	1
xing qiang	行抢	1
xing fang bian	行方便	1
xing lv	行旅	1
xing shi	行时	1
xing yi zhi nan	行易知难	1
xing you yu li	行有余力	1
xing qi	行期	1
xing li juan er	行李卷儿	1
xing li fang	行李房	1
xing li che	行李车	1
xing ban	行板	1
hang zhan	行栈	1
xing kai	行楷	1
hang kuan	行款	1
xing zhi	行止	1
xing bu ru fei	行步如飞	1
xing zhuo yan qing	行浊言清	1
xing zao	行灶	1
xing zhuang	行状	1
